match_id,时间,赛事,主队,客队,胜概率,平概率,负概率,主进球,客进球,胜赔付,平赔付,负赔付,轮次>10%,记录时间
505180,2026-05-14 10:00:00,墨西哥超级联赛,蓝十字,哥达拿查拉,44.80%,25.46%,29.74%,1.484,1.168,0.9184,0.8148,0.9218,"1, 2, 3, 4",2026-05-14 11:00:57
