match_id,时间,赛事,主队,客队,胜概率,平概率,负概率,主进球,客进球,胜赔付,平赔付,负赔付,轮次>10%,记录时间
505449,2026-05-16 06:55:00,乌拉圭甲组联赛,蒙特维多城托基,蒙特维多国民队,30.24%,24.95%,44.80%,1.233,1.544,0.8619,0.7686,0.8916,"1, 2, 3, 4",2026-05-16 05:00:50
