match_id,时间,赛事,主队,客队,胜概率,平概率,负概率,主进球,客进球,胜赔付,平赔付,负赔付,轮次>10%,记录时间
505125,2026-05-12 23:00:00,芬兰杯,施拿祖基,PEPO拉宾兰塔,94.92%,3.92%,1.16%,3.607,0.344,0.9587,0.3413,0.1973,"2, 3, 4, 5",2026-05-12 21:35:21
