match_id,时间,赛事,主队,客队,胜概率,平概率,负概率,主进球,客进球,胜赔付,平赔付,负赔付,轮次>10%,记录时间
504961,2026-05-12 03:55:00,乌拉圭甲组联赛,马尔多纳多,波士顿河,50.62%,25.60%,23.78%,1.536,0.974,0.8605,0.8320,0.8514,"1, 2, 3, 4",2026-05-12 04:48:35
