match_id,时间,赛事,主队,客队,胜概率,平概率,负概率,主进球,客进球,胜赔付,平赔付,负赔付,轮次>10%,记录时间
504962,2026-05-12 07:25:00,乌拉圭甲组联赛,切洛拉高,彭拿路,17.19%,23.80%,59.01%,0.783,1.671,0.5587,0.7259,1.0976,"1, 2, 3, 4",2026-05-12 06:58:44
