match_id,时间,赛事,主队,客队,胜概率,平概率,负概率,主进球,客进球,胜赔付,平赔付,负赔付,轮次>10%,记录时间
505255,2026-05-15 11:00:00,墨西哥女子超级联赛,蒙特雷女足,阿美利加会女足,23.42%,20.96%,55.61%,1.294,2.059,0.6442,0.7338,1.0566,"1, 2, 3, 4, 5",2026-05-15 11:07:18
